date,drct,sped
2007-06-02 11:20,225,17.200047
2007-06-02 13:20,225,17.835165
2007-06-02 13:50,225,17.160347
2007-06-02 14:20,225,18.052114000000003
2007-06-02 14:50,225,17.429000000000002
2007-06-02 15:20,225,17.503424
2007-06-02 15:50,225,18.82508
2007-06-02 16:20,225,19.149721
2007-06-02 16:50,225,17.225239000000002
2007-06-02 17:20,225,18.392859
2007-06-02 17:50,225,18.635168
2007-06-02 18:20,225,17.75207
2007-06-02 18:50,225,16.28489
2007-06-02 19:20,225,15.549919000000001
2007-06-02 19:50,225,13.983088
2007-06-02 20:20,225,12.649958
2007-06-02 20:50,225,11.193528
2007-06-02 21:20,225,9.410675
2007-06-02 21:50,225,8.779876
2007-06-02 22:20,225,8.447052000000001
2007-06-02 22:50,225,6.2065525
2007-06-02 23:20,225,7.0971327
2007-06-02 23:50,225,8.0827055
2007-06-03 00:20,225,6.5459437000000005
2007-06-03 00:50,225,6.061427
2007-06-03 01:20,225,6.1757874
2007-06-03 01:50,225,6.9162464
2007-06-03 02:20,225,4.755690599999999
2007-06-03 02:50,225,4.5472474
2007-06-03 03:20,225,4.5504620000000005
2007-06-03 03:50,225,5.2549014000000005
2007-06-03 04:20,225,4.2381816
2007-06-03 04:50,225,2.5423567000000005
2007-06-03 05:20,225,1.9818546000000001
2007-06-03 05:50,225,2.4633794
2007-06-03 06:20,225,3.899889
2007-06-03 06:50,225,4.3640175
2007-06-03 07:20,225,4.026550299999999
2007-06-03 07:50,225,5.941274
2007-06-03 08:20,225,4.585805000000001
2007-06-03 08:50,225,4.049668
2007-06-03 09:20,225,2.7242439
2007-06-03 09:50,225,3.154605
2007-06-03 10:20,225,3.087717
2007-06-03 10:50,225,4.013355000000001
2007-06-04 05:50,225,3.8531877999999997
2007-06-04 06:20,225,3.524175
2007-06-04 06:50,225,3.9204152000000003
2007-06-04 07:20,225,4.385764
2007-06-04 07:50,225,3.655447
2007-06-04 08:20,225,5.7665195
2007-06-04 08:50,225,4.6485505
2007-06-04 09:20,225,4.7896233
2007-06-04 09:50,225,5.187754
2007-06-04 10:20,225,5.4417095
2007-06-04 11:20,225,7.31467
2007-06-04 11:50,225,6.799759
2007-06-04 12:20,225,7.138935000000001
2007-06-04 12:50,225,4.946023
2007-06-04 13:20,225,6.4205894
2007-06-04 13:50,225,6.648124
2007-06-04 14:20,225,6.7139435
2007-06-04 14:50,225,6.295580999999999
2007-06-04 15:20,225,6.1721945
2007-06-04 15:50,225,6.977296400000001
2007-06-04 16:20,225,6.550046
2007-06-04 16:50,225,5.5882597
2007-06-04 17:20,225,7.889133999999999
2007-06-04 17:50,225,7.7441688
2007-06-04 18:20,225,7.5233817
2007-06-04 18:50,225,8.681567
2007-06-04 19:20,225,9.580798
2007-06-04 19:50,225,11.272059
2007-06-04 20:20,225,10.301514
2007-06-04 20:50,225,8.811826
2007-06-04 21:20,225,9.313566999999999
2007-06-04 21:50,225,9.308189
2007-06-04 22:20,225,9.850617
2007-06-04 22:50,225,10.660772999999999
2007-06-04 23:20,225,9.674610000000001
2007-06-04 23:50,225,8.648251
2007-06-05 00:20,225,7.355837299999999
2007-06-05 00:50,225,6.6565094
2007-06-05 01:20,225,6.226546
2007-06-05 01:50,225,7.653822
2007-06-05 02:20,225,6.2375680000000004
2007-06-05 02:50,225,5.662895
2007-06-05 03:20,225,4.7964883
2007-06-05 03:50,225,4.9475865
2007-06-05 04:20,225,6.610606
2007-06-05 04:50,225,6.775647599999999
2007-06-05 05:20,225,6.8973203
2007-06-05 05:50,225,7.0050615999999994
2007-06-05 06:20,225,7.978892299999999
2007-06-05 06:50,225,8.872292
2007-06-05 07:20,225,7.9470406
2007-06-05 07:50,225,8.683189
2007-06-05 08:20,225,8.163938
2007-06-05 08:50,225,8.524473
2007-06-05 09:20,225,8.737788
2007-06-05 09:50,225,9.202150999999999
2007-06-05 10:20,225,10.13583
2007-06-05 10:50,225,9.431958999999999
2007-06-05 11:50,225,9.358907
2007-06-05 12:20,225,10.351771000000001
2007-06-05 12:50,225,9.018965
2007-06-05 13:20,225,9.4168215
2007-06-05 13:50,225,8.489196000000002
2007-06-05 14:20,225,9.232822
2007-06-05 14:50,225,9.95277
2007-06-05 15:20,225,8.985055000000001
2007-06-05 15:50,225,10.082310000000001
2007-06-05 16:20,225,9.007113
2007-06-05 16:50,225,8.88286
2007-06-05 17:20,225,9.132771
2007-06-05 17:50,225,8.01103
2007-06-05 18:20,225,7.8599052
2007-06-05 18:50,225,9.356736
2007-06-05 19:20,225,8.738997999999999
2007-06-05 19:50,225,7.72273
2007-06-05 20:20,225,7.989209
2007-06-05 20:50,225,8.096267999999998
2007-06-05 21:20,225,8.335738000000001
2007-06-05 21:50,225,8.501019
2007-06-05 22:20,225,8.18122
2007-06-05 22:50,225,8.093100999999999
2007-06-05 23:20,225,8.070345
2007-06-05 23:50,225,7.4096546000000005
2007-06-06 00:20,225,6.8467617
2007-06-06 00:50,225,5.428137
2007-06-06 01:20,225,5.510985400000001
2007-06-06 01:50,225,2.9257374
2007-06-06 02:20,225,4.7753760000000005
2007-06-06 02:50,225,2.9905815
2007-06-06 03:20,225,2.05966
2007-06-06 03:50,225,4.12835
2007-06-06 04:20,225,5.1399617
2007-06-06 04:50,225,3.5351226000000002
2007-06-06 05:20,225,3.0358037999999996
2007-06-06 05:50,225,6.065078700000001
2007-06-06 06:20,225,5.0606349999999996
2007-06-06 06:50,225,5.7799187000000005
2007-06-06 07:20,225,6.86297
2007-06-06 07:50,225,6.158182
2007-06-06 08:20,225,5.4367647
2007-06-06 08:50,225,4.590224
2007-06-06 09:20,225,3.4969233999999996
2007-06-06 09:50,225,3.1655607000000003
2007-06-06 10:20,225,3.7714160000000003
2007-06-06 10:50,225,3.212832
2007-06-06 11:20,225,3.449535
2007-06-06 11:50,225,3.3200762000000004
2007-06-06 12:50,225,2.4966831000000003
2007-06-06 13:20,225,4.1677914
2007-06-06 13:50,225,6.02853
2007-06-06 14:20,225,5.4793873
2007-06-06 14:50,225,5.170494000000001
2007-06-06 15:20,225,3.9481425000000003
2007-06-06 15:50,225,4.869274
2007-06-06 16:50,225,3.4920244
2007-06-06 17:20,225,5.2516875
2007-06-06 17:50,225,6.064089
2007-06-06 18:20,225,4.7981052
2007-06-06 18:50,225,4.2014002999999995
2007-06-06 19:20,225,4.1347895
2007-06-06 19:50,225,3.254233
2007-06-06 20:20,225,3.2825067000000003
2007-06-06 20:50,225,3.7576156000000003
2007-06-06 21:20,225,3.3546492999999993
2007-06-06 21:50,225,3.9113326
2007-06-06 22:20,225,3.249832
2007-06-06 22:50,225,3.173232
2007-06-06 23:20,225,3.3036470000000002
2007-06-06 23:50,225,4.481712
2007-06-07 00:20,225,3.8600593
2007-06-07 00:50,225,4.238143
2007-06-07 01:20,225,2.7386947
2007-06-07 01:50,225,2.5297499
2007-06-07 02:20,225,3.6062632000000003
2007-06-07 02:50,225,3.7416446000000003
2007-06-07 03:20,225,4.736851000000001
2007-06-07 03:50,225,4.513032
2007-06-07 04:20,225,6.91905
2007-06-07 04:50,225,8.153086
2007-06-07 05:20,225,7.2799735
2007-06-07 05:50,225,6.61337
2007-06-07 06:20,225,5.7372336
2007-06-07 06:50,225,5.142943
2007-06-07 07:20,225,4.9356256
2007-06-07 07:50,225,4.3838115
2007-06-07 08:20,225,4.0482097
2007-06-07 08:50,225,5.9687066
2007-06-07 09:20,225,5.3106117
2007-06-07 09:50,225,4.7815127
2007-06-07 10:20,225,3.3900697
2007-06-07 10:50,225,3.7277994
2007-06-07 11:20,225,4.0122876000000005
2007-06-07 11:50,225,5.140292
2007-06-07 12:20,225,4.750728
2007-06-07 12:50,225,4.67414
2007-06-07 13:20,225,4.479148400000001
2007-06-07 13:50,225,5.083121
2007-06-07 14:20,225,4.819548
2007-06-07 14:50,225,5.707549
2007-06-07 15:20,225,5.341346700000001
2007-06-07 15:50,225,4.983002
2007-06-07 16:20,225,4.553378599999999
2007-06-07 16:50,225,4.2874894
2007-06-07 17:20,225,4.117923
2007-06-07 17:50,225,4.369152
2007-06-07 18:20,225,3.8441036
2007-06-07 18:50,225,4.0681925
2007-06-07 19:50,225,6.234514
2007-06-07 20:20,225,7.618396300000001
2007-06-07 20:50,225,7.556025999999999
2007-06-07 21:20,225,7.4346337
2007-06-07 21:50,225,7.663697
2007-06-07 22:20,225,6.895844500000001
2007-06-07 22:50,225,7.6723084
2007-06-07 23:20,225,7.9305935
2007-06-07 23:50,225,5.195667299999999
2007-06-08 00:20,225,6.718867299999999
2007-06-08 00:50,225,4.1779523
2007-06-08 01:20,225,3.491772
2007-06-08 01:50,225,4.379907
2007-06-08 02:20,225,5.351282599999999
2007-06-08 02:50,225,5.3612957
2007-06-08 03:20,225,6.010431
2007-06-08 03:50,225,3.7455425000000004
2007-06-08 04:20,225,1.8818762999999998
2007-06-08 04:50,225,5.1806717
2007-06-08 05:20,225,4.4834456
2007-06-08 05:50,225,4.339373999999999
2007-06-08 06:20,225,6.4668565000000005
2007-06-08 06:50,225,6.310369000000001
2007-06-08 07:20,225,6.037237
2007-06-08 07:50,225,6.1835027
2007-06-08 08:20,225,4.515966400000001
2007-06-08 08:50,225,3.4534763999999996
2007-06-08 09:20,225,3.4144566
2007-06-08 09:50,225,3.7270534
2007-06-08 10:20,225,2.60043
2007-06-08 10:50,225,3.04579
2007-06-08 11:20,225,3.1093392000000004
2007-06-08 11:50,225,3.7805730000000004
2007-06-08 12:50,225,4.2442145
2007-06-08 13:20,225,4.7772809999999994
2007-06-08 13:50,225,4.658201
2007-06-08 14:20,225,4.8374815
2007-06-08 14:50,225,3.3902905
2007-06-08 15:20,225,4.6016900000000005
2007-06-08 15:50,225,3.8862247
2007-06-08 16:20,225,4.3036385
2007-06-08 16:50,225,3.3709013
2007-06-08 17:20,225,4.150517
2007-06-08 17:50,225,3.197538
2007-06-08 18:20,225,3.4022580000000002
2007-06-08 18:50,225,3.6890857000000006
2007-06-08 19:20,225,3.356414
2007-06-08 19:50,225,3.0042996
2007-06-08 20:20,225,2.2686214
2007-06-08 21:20,225,2.6257493
2007-06-08 21:50,225,1.6518843999999997
2007-06-08 22:20,225,2.0008093999999996
2007-06-08 22:50,225,1.3837361000000001
2007-06-08 23:50,225,2.0312877
2007-06-09 00:20,225,1.8552243999999998
2007-06-09 00:50,225,2.577483
2007-06-09 01:50,225,4.0520988
2007-06-09 02:20,225,2.9369259999999997
2007-06-09 02:50,225,1.8537685000000002
2007-06-09 03:20,225,1.5804298
2007-06-09 08:20,225,2.4376202
2007-06-09 08:50,225,2.378315
2007-06-09 09:20,225,4.192726
2007-06-09 09:50,225,5.088362999999999
2007-06-09 10:20,225,5.7311234
2007-06-09 10:50,225,5.818338400000001
2007-06-09 11:20,225,6.281211
2007-06-09 11:50,225,5.617564
2007-06-09 12:20,225,4.7043467
2007-06-09 12:50,225,3.5475720999999996
2007-06-09 13:20,225,3.3478584000000002
2007-06-09 13:50,225,3.5058529999999997
2007-06-09 14:20,225,3.4979088
2007-06-09 14:50,225,5.7283344000000005
2007-06-09 15:20,225,6.0460553
2007-06-09 15:50,225,4.024426
2007-06-09 16:20,225,4.1946507
2007-06-09 16:50,225,3.4023302
2007-06-09 17:20,225,4.598034999999999
2007-06-09 17:50,225,6.359711
2007-06-09 18:20,225,7.276705000000001
2007-06-09 18:50,225,8.103302000000001
2007-06-09 19:20,225,6.309815
2007-06-09 19:50,225,5.321962
2007-06-09 20:20,225,4.6200155999999994
2007-06-09 20:50,225,3.2267442
2007-06-09 21:20,225,3.5666926
2007-06-09 21:50,225,2.8820148
2007-06-09 22:20,225,7.645517
2007-06-09 22:50,225,9.699447
2007-06-09 23:20,225,5.790743
2007-06-09 23:50,225,5.8179846
2007-06-10 00:20,225,7.5493183
2007-06-10 00:50,225,8.007252000000001
2007-06-10 01:20,225,7.820085000000001
2007-06-10 01:50,225,9.294754
2007-06-10 02:20,225,6.664188
2007-06-10 02:50,225,5.8817379999999995
2007-06-10 03:20,225,5.962539700000001
2007-06-10 03:50,225,6.648364
2007-06-10 04:20,225,4.07439
2007-06-10 04:50,225,2.598716
2007-06-10 05:20,225,8.345522
2007-06-10 05:50,225,8.535077000000001
2007-06-10 06:20,225,7.423866
2007-06-10 06:50,225,9.579543
2007-06-10 07:20,225,6.8436723
2007-06-10 07:50,225,5.1950555
2007-06-10 08:20,225,8.046967500000001
2007-06-10 08:50,225,7.187475
2007-06-10 09:20,225,9.406588000000001
2007-06-10 09:50,225,6.849759
2007-06-10 10:20,225,5.3827653
2007-06-10 10:50,225,6.376014700000001
2007-06-10 11:20,225,5.7868642999999995
2007-06-10 11:50,225,7.746939
2007-06-10 12:20,225,8.412296000000001
2007-06-10 12:50,225,11.555626
2007-06-10 13:20,225,9.827941000000001
2007-06-10 13:50,225,10.008555
2007-06-10 14:20,225,10.224347
2007-06-10 14:50,225,9.989908999999999
2007-06-10 15:20,225,10.440735
2007-06-10 15:50,225,11.198881
2007-06-10 16:20,225,10.599199
2007-06-10 16:50,225,8.842977000000001
2007-06-10 17:20,225,9.257128
2007-06-10 17:50,225,10.814871
2007-06-10 18:20,225,9.194471
2007-06-10 18:50,225,6.906105499999999
2007-06-10 19:20,225,7.2016729999999995
2007-06-10 19:50,225,7.8953257
2007-06-10 20:20,225,4.4680967
2007-06-10 21:20,225,2.7374122000000005
2007-06-10 21:50,225,3.4202199999999996
2007-06-10 22:20,225,6.0775948
2007-06-10 22:50,225,5.8819594
2007-06-10 23:20,225,6.1195072999999995
2007-06-10 23:50,225,5.711115400000001
2007-06-11 00:20,225,6.5477657
2007-06-11 00:50,225,5.508212
2007-06-11 01:20,225,5.4798083
2007-06-11 01:50,225,7.396084299999999
2007-06-11 02:20,225,4.7249126
2007-06-11 02:50,225,4.941391
2007-06-11 03:20,225,5.726258799999999
2007-06-11 03:50,225,6.675447
2007-06-11 04:20,225,4.625554
2007-06-11 04:50,225,6.9044523
2007-06-11 05:20,225,6.651503599999999
2007-06-11 05:50,225,3.8795013
2007-06-11 06:20,225,5.2951155
2007-06-11 06:50,225,6.1080365
2007-06-11 07:20,225,7.443958
2007-06-11 07:50,225,7.6177306
2007-06-11 08:20,225,5.54513
2007-06-11 08:50,225,6.196405
2007-06-11 09:20,225,7.401142999999999
2007-06-11 09:50,225,6.3614483
2007-06-11 10:20,225,6.7203526
2007-06-11 10:50,225,5.9067050000000005
2007-06-11 11:20,225,5.014304
2007-06-11 11:50,225,6.089913
2007-06-11 12:20,225,5.8061795
2007-06-11 12:50,225,5.0780970000000005
2007-06-11 13:20,225,4.818299
2007-06-11 13:50,225,5.7798223
2007-06-11 14:20,225,4.193079
2007-06-11 14:50,225,4.8485646
2007-06-11 15:20,225,4.6181116
2007-06-11 15:50,225,4.6705955999999995
2007-06-11 16:20,225,3.1517517999999995
2007-06-11 16:50,225,3.7810268
2007-06-11 17:20,225,4.4689879999999995
2007-06-11 17:50,225,2.6524737000000003
2007-06-11 18:20,225,4.565123000000001
2007-06-11 18:50,225,5.0112324
2007-06-11 19:20,225,5.661065
2007-06-11 20:50,225,3.7194282999999997
2007-06-11 21:20,225,8.386175999999999
2007-06-11 21:50,225,6.641503299999999
2007-06-11 22:20,225,7.7728515
2007-06-11 22:50,225,9.383771000000001
2007-06-11 23:20,225,8.2031355
2007-06-11 23:50,225,8.446003999999999
2007-06-12 00:20,225,8.6251335
2007-06-12 00:50,225,7.7894106
2007-06-12 01:20,225,6.4871774
2007-06-12 01:50,225,8.311879
2007-06-12 02:20,225,10.824042
2007-06-12 02:50,225,8.749889
2007-06-12 03:20,225,8.426424
2007-06-12 03:50,225,7.845772999999999
2007-06-12 04:20,225,8.789306
2007-06-12 04:50,225,7.292298
2007-06-12 05:20,225,9.524859
2007-06-12 05:50,225,8.6906185
2007-06-12 06:20,225,9.314391
2007-06-12 06:50,225,6.542721
2007-06-12 07:20,225,8.880561
2007-06-12 07:50,225,9.293006
2007-06-12 08:20,225,10.466161999999999
2007-06-12 08:50,225,10.875217
2007-06-12 09:20,225,11.157810000000001
2007-06-12 09:50,225,11.534874
2007-06-12 10:20,225,12.15012
2007-06-12 10:50,225,9.722482000000001
2007-06-12 11:20,225,9.98413
2007-06-12 11:50,225,10.381955
2007-06-12 12:20,225,10.169456
2007-06-12 12:50,225,12.31137
2007-06-12 13:20,225,11.335828999999999
2007-06-12 13:50,225,10.724045
2007-06-12 14:20,225,10.822216000000001
2007-06-12 14:50,225,11.132285000000001
2007-06-12 15:20,225,11.750382
2007-06-12 15:50,225,13.414168
2007-06-12 16:20,225,12.185669
2007-06-12 16:50,225,13.053147000000001
2007-06-12 17:20,225,12.9627285
2007-06-12 17:50,225,14.74315
2007-06-12 18:50,225,15.445337
2007-06-12 19:20,225,14.68741
2007-06-12 19:50,225,14.286585999999998
2007-06-12 20:20,225,14.235171
2007-06-12 20:50,225,12.650729
2007-06-12 21:20,225,12.990228
2007-06-12 21:50,225,12.099876
2007-06-12 22:20,225,12.410656
2007-06-12 22:50,225,14.010557999999998
2007-06-12 23:20,225,12.6539545
2007-06-12 23:50,225,11.664760000000001
2007-06-13 00:20,225,11.639126
2007-06-13 00:50,225,11.805178999999999
2007-06-13 01:20,225,10.814502000000001
2007-06-13 01:50,225,12.203671
2007-06-13 02:20,225,11.536980999999999
2007-06-13 02:50,225,12.235997
2007-06-13 03:20,225,11.095097
2007-06-13 03:50,225,11.45937
2007-06-13 04:20,225,10.462083999999999
2007-06-13 04:50,225,12.2249365
2007-06-13 05:20,225,12.177622
2007-06-13 05:50,225,13.705998999999998
2007-06-13 06:20,225,11.781485
2007-06-13 06:50,225,12.474208
2007-06-13 07:20,225,13.078271
2007-06-13 07:50,225,12.756812
2007-06-13 08:20,225,13.197594
2007-06-13 08:50,225,12.692492999999999
2007-06-13 09:20,225,13.013066
2007-06-13 09:50,225,13.071054
2007-06-13 10:20,225,12.457226
2007-06-13 10:50,225,11.892263999999999
2007-06-13 11:20,225,12.186122
2007-06-13 11:50,225,12.212131
2007-06-13 12:20,225,10.657314999999999
2007-06-13 12:50,225,10.588477000000001
2007-06-13 13:20,225,9.513872000000001
2007-06-13 13:50,225,8.790135000000001
2007-06-13 14:20,225,8.442684
2007-06-13 14:50,225,8.944227
2007-06-13 15:20,225,9.521592
2007-06-13 15:50,225,9.924137
2007-06-13 16:20,225,10.709836
2007-06-13 16:50,225,11.362666
2007-06-13 17:20,225,11.583574
2007-06-13 17:50,225,11.755117
2007-06-13 18:20,225,12.201836
2007-06-13 18:50,225,11.585382000000001
2007-06-13 19:20,225,11.936952
2007-06-13 19:50,225,12.683228999999999
2007-06-13 20:20,225,12.767783999999999
2007-06-13 20:50,225,12.116869
2007-06-13 21:20,225,10.506964
2007-06-13 21:50,225,9.955114
2007-06-13 22:20,225,9.324571
2007-06-13 22:50,225,11.112278
2007-06-13 23:20,225,10.025646
2007-06-13 23:50,225,11.162458
2007-06-14 00:20,225,11.929872999999999
2007-06-14 00:50,225,10.437204
2007-06-14 01:20,225,10.992863
2007-06-14 01:50,225,8.801802
2007-06-14 02:20,225,8.967391000000001
2007-06-14 02:50,225,8.993974
2007-06-14 03:20,225,9.75554
2007-06-14 03:50,225,9.233303999999999
2007-06-14 04:20,225,9.33361
2007-06-14 04:50,225,7.840237599999999
2007-06-14 05:20,225,8.304605
2007-06-14 05:50,225,7.2096252000000005
2007-06-14 06:20,225,7.2597309999999995
2007-06-14 06:50,225,8.404739
2007-06-14 07:20,225,7.2089643
2007-06-14 07:50,225,8.709933
2007-06-14 08:20,225,8.636723
2007-06-14 08:50,225,9.747411999999999
2007-06-14 09:20,225,10.607304
2007-06-14 09:50,225,12.223082000000002
2007-06-14 10:20,225,11.344481
2007-06-14 10:50,225,12.017686
2007-06-14 11:20,225,12.014174
2007-06-14 11:50,225,11.476311
2007-06-14 12:20,225,11.897783
2007-06-14 12:50,225,11.942557
2007-06-14 13:20,225,12.676382
2007-06-14 13:50,225,13.111978
2007-06-14 14:20,225,12.752335
2007-06-14 14:50,225,13.533120000000002
2007-06-14 15:20,225,13.230214000000002
2007-06-14 15:50,225,12.736094999999999
2007-06-14 16:20,225,13.004505
2007-06-14 16:50,225,12.192666000000001
2007-06-14 17:20,225,11.11257
2007-06-14 17:50,225,11.080583
2007-06-14 18:20,225,10.656118
2007-06-14 18:50,225,10.91783
2007-06-14 19:20,225,9.068235000000001
2007-06-14 19:50,225,7.890022999999999
2007-06-14 20:20,225,7.299471400000001
2007-06-14 20:50,225,6.6824699999999995
2007-06-14 21:20,225,7.638528999999999
2007-06-14 21:50,225,6.2846519999999995
2007-06-14 22:20,225,2.2413157999999997
2007-06-14 22:50,225,2.539813
2007-06-14 23:20,225,4.512392500000001
2007-06-14 23:50,225,3.9665480000000004
2007-06-15 00:20,225,1.6324623999999999
2007-06-15 00:50,225,1.7220026999999998
2007-06-15 01:20,225,4.1246333
2007-06-15 01:50,225,2.1225193
2007-06-15 02:20,225,2.3468053
2007-06-15 02:50,225,1.6109263999999999
2007-06-15 03:20,225,3.9864843
2007-06-15 03:50,225,4.5702415
2007-06-15 04:20,225,5.0021486
2007-06-15 04:50,225,5.0447927
2007-06-15 05:20,225,5.398229
2007-06-15 05:50,225,6.4071097
2007-06-15 06:20,225,7.903340299999999
2007-06-15 06:50,225,7.007803
2007-06-15 07:20,225,5.693364
2007-06-15 07:50,225,7.481818
2007-06-15 08:20,225,6.746373700000001
2007-06-15 08:50,225,7.477822
2007-06-15 09:20,225,8.58795
2007-06-15 09:50,225,8.392498
2007-06-15 10:20,225,6.447259
2007-06-15 10:50,225,8.231067999999999
2007-06-15 11:20,225,8.752858
2007-06-15 11:50,225,8.312867
2007-06-15 12:20,225,9.814541
2007-06-15 12:50,225,10.851158
2007-06-15 13:20,225,10.311799
2007-06-15 13:50,225,12.221237
2007-06-15 14:20,225,11.166772
2007-06-15 14:50,225,10.785012
2007-06-15 15:20,225,12.041822999999999
2007-06-15 15:50,225,12.621576
2007-06-15 16:20,225,13.013856
2007-06-15 16:50,225,11.934873
2007-06-15 17:20,225,12.604425
2007-06-15 17:50,225,11.868284
2007-06-15 18:20,225,11.963519
2007-06-15 18:50,225,12.565787
2007-06-15 19:20,225,11.948994
2007-06-15 19:50,225,12.634615
2007-06-15 20:20,225,11.529613000000001
2007-06-15 20:50,225,10.890748
2007-06-15 21:20,225,9.511985000000001
2007-06-15 21:50,225,8.062983500000001
2007-06-15 22:20,225,6.520073
2007-06-15 22:50,225,7.910278
2007-06-15 23:20,225,6.842144500000001
2007-06-15 23:50,225,5.728559
2007-06-16 00:20,225,6.307251
2007-06-16 00:50,225,5.6510077
2007-06-16 01:20,225,6.1926875
2007-06-16 01:50,225,6.686899700000001
2007-06-16 02:20,225,6.690591
2007-06-16 02:50,225,8.236728999999999
2007-06-16 03:20,225,7.899901400000001
2007-06-16 03:50,225,8.573279
2007-06-16 04:20,225,8.74183
2007-06-16 04:50,225,9.841469
2007-06-16 05:20,225,8.994052
2007-06-16 05:50,225,10.121928
2007-06-16 06:20,225,13.141010999999999
2007-06-16 06:50,225,13.429756
2007-06-16 07:20,225,12.65184
2007-06-16 07:50,225,12.9264145
2007-06-16 08:50,225,13.128522
2007-06-16 09:20,225,13.604076999999998
2007-06-16 09:50,225,13.125995000000001
2007-06-16 10:20,225,13.485532999999998
2007-06-16 10:50,225,12.509011
2007-06-16 11:20,225,13.418034
2007-06-16 11:50,225,13.624312
2007-06-16 12:20,225,13.155888000000001
2007-06-16 12:50,225,13.477764
2007-06-16 13:20,225,12.536406
2007-06-16 13:50,225,13.75167
2007-06-16 14:20,225,13.636814999999999
2007-06-16 14:50,225,12.227078
2007-06-16 15:20,225,12.53393
2007-06-16 15:50,225,11.861500999999999
2007-06-16 16:20,225,12.7115755
2007-06-16 16:50,225,12.645672
2007-06-16 17:20,225,13.122691
2007-06-16 17:50,225,12.813958
2007-06-16 18:20,225,11.8731785
2007-06-16 18:50,225,11.635689
2007-06-16 19:20,225,11.963903
2007-06-16 19:50,225,11.166644999999999
2007-06-16 20:20,225,9.047425
2007-06-16 20:50,225,7.629138
2007-06-16 21:20,225,7.181871000000001
2007-06-16 21:50,225,10.321799
2007-06-16 22:20,225,8.7343855
2007-06-16 22:50,225,7.046178
2007-06-16 23:20,225,6.666508
2007-06-16 23:50,225,7.671863
2007-06-17 00:20,225,7.6797023
2007-06-17 00:50,225,8.517499
2007-06-17 01:20,225,7.110608999999999
2007-06-17 01:50,225,5.7472043
2007-06-17 02:20,225,6.255626
2007-06-17 02:50,225,6.481258
2007-06-17 03:20,225,5.587478599999999
2007-06-17 03:50,225,5.335287999999999
2007-06-17 04:20,225,5.490262
2007-06-17 04:50,225,6.1015086
2007-06-17 05:20,225,6.9355720000000005
2007-06-17 05:50,225,6.9261800000000004
2007-06-17 06:20,225,6.0662317
2007-06-17 06:50,225,6.188212999999999
2007-06-17 07:20,225,5.721349
2007-06-17 07:50,225,5.4714627
2007-06-17 08:20,225,4.289811599999999
2007-06-17 08:50,225,4.41638
2007-06-17 09:20,225,5.675402
2007-06-17 09:50,225,4.4682164
2007-06-17 10:20,225,6.2267556
2007-06-17 10:50,225,6.636245
2007-06-17 11:20,225,8.208568
2007-06-17 11:50,225,7.958961500000001
2007-06-17 12:20,225,8.126275
2007-06-17 12:50,225,8.296082499999999
2007-06-17 13:20,225,7.844199000000001
2007-06-17 13:50,225,7.476513400000001
2007-06-17 14:20,225,8.074705
2007-06-17 14:50,225,7.858165
2007-06-17 15:20,225,7.605036
2007-06-17 15:50,225,7.586657499999999
2007-06-17 16:20,225,7.507237400000001
2007-06-17 16:50,225,9.465368
2007-06-17 17:20,225,8.515353
2007-06-17 17:50,225,8.351011
2007-06-17 18:20,225,7.8321147
2007-06-17 18:50,225,7.764309
2007-06-17 19:20,225,8.12352
2007-06-17 19:50,225,7.8877845
2007-06-17 20:20,225,7.7332444
2007-06-17 20:50,225,7.3888419999999995
2007-06-17 21:20,225,8.085197
2007-06-17 21:50,225,7.2834954
2007-06-17 22:20,225,7.646586
2007-06-17 22:50,225,7.2107806
2007-06-17 23:20,225,6.588226299999999
2007-06-17 23:50,225,7.224577
2007-06-18 00:20,225,6.3106527
2007-06-18 00:50,225,6.664085000000001
2007-06-18 01:20,225,6.375671400000001
2007-06-18 01:50,225,4.827047
2007-06-18 02:20,225,4.6444407
2007-06-18 02:50,225,1.7964315
2007-06-18 03:20,225,5.272028400000001
2007-06-18 03:50,225,4.890822
2007-06-18 04:20,225,3.1878447999999997
2007-06-18 04:50,225,5.275309
2007-06-18 05:20,225,5.4737363
2007-06-18 05:50,225,4.9762010000000005
2007-06-18 06:20,225,5.323372
2007-06-18 06:50,225,4.440437
2007-06-18 07:20,225,6.274284
2007-06-18 07:50,225,5.7132983
2007-06-18 08:20,225,6.613081
2007-06-18 08:50,225,6.891233000000001
2007-06-18 09:20,225,5.599608
2007-06-18 09:50,225,3.9972044999999996
2007-06-18 10:20,225,3.2225006
2007-06-18 10:50,225,4.155969
2007-06-18 11:20,225,4.8996806
2007-06-18 11:50,225,3.7516022000000007
2007-06-18 12:20,225,3.8844512000000004
2007-06-18 12:50,225,3.9473032999999997
2007-06-18 13:20,225,4.8446307
2007-06-18 13:50,225,4.511278599999999
2007-06-18 14:20,225,4.3686894999999994
2007-06-18 14:50,225,4.5249667
2007-06-18 15:20,225,3.1335175
2007-06-18 15:50,225,5.636814599999999
2007-06-18 16:20,225,4.8698435
2007-06-18 16:50,225,4.744431
2007-06-18 17:20,225,4.645565
2007-06-18 17:50,225,5.890414700000001
2007-06-18 18:20,225,5.240292500000001
2007-06-18 18:50,225,6.4320564000000005
2007-06-18 19:20,225,4.7711196
2007-06-18 19:50,225,6.1619152999999995
2007-06-18 20:20,225,7.195711999999999
